Date,CL=F_closing_price,BZ=F_closing_price,GC=F_closing_price,SI=F_closing_price,NG=F_closing_price,ZC=F_closing_price,ZW=F_closing_price,ZS=F_closing_price,HG=F_closing_price,PL=F_closing_price,PA=F_closing_price
02/11/2012,84.86000061035156,105.68000030517578,1674.0999755859375,30.834999084472656,3.553999900817871,739.5,864.5,1527.0,3.4830000400543213,1540.9000244140625,598.8499755859375
05/11/2012,85.6500015258789,107.7300033569336,1682.199951171875,31.113000869750977,3.553999900817871,735.5,866.0,1504.25,3.470499992370605,1538.699951171875,602.2000122070312
06/11/2012,88.70999908447266,111.06999969482422,1714.0999755859375,32.01900100708008,3.617000102996826,741.0,877.0,1516.75,3.50600004196167,1554.300048828125,619.3499755859375
07/11/2012,84.44000244140625,106.81999969482422,1713.199951171875,31.650999069213867,3.578000068664551,744.25,894.0,1508.75,3.443000078201294,1535.5,609.5499877929688
08/11/2012,85.08999633789062,107.25,1725.4000244140625,32.23099899291992,3.608000040054321,741.25,902.5,1499.25,3.470499992370605,1538.5,613.5499877929688
09/11/2012,86.06999969482422,109.4000015258789,1730.300048828125,32.59000015258789,3.503000020980835,738.75,886.5,1452.0,3.44950008392334,1555.4000244140625,610.25
12/11/2012,85.56999969482422,109.06999969482422,1730.300048828125,32.51300048828125,3.569999933242798,718.0,857.75,1411.0,3.4730000495910645,1562.5,607.25
13/11/2012,85.37999725341797,108.26000213623048,1724.199951171875,32.47800064086914,3.739000082015991,723.5,851.0,1427.0,3.4730000495910645,1583.4000244140625,635.7999877929688
14/11/2012,86.31999969482422,109.61000061035156,1729.5,32.87099838256836,3.759999990463257,725.75,848.75,1432.75,3.4554998874664307,1588.5999755859375,640.75
15/11/2012,85.44999694824219,110.9800033569336,1713.300048828125,32.665000915527344,3.703000068664551,721.25,845.5,1402.0,3.4644999504089355,1570.300048828125,630.4000244140625
16/11/2012,86.66999816894531,,1714.300048828125,32.36100006103516,3.7899999618530273,727.0,838.0,1383.25,3.4535000324249268,1559.0,625.75
19/11/2012,89.27999877929688,110.83999633789062,1734.0,33.180999755859375,3.7190001010894775,738.75,841.75,1394.75,3.5274999141693115,1581.0,644.5999755859375
20/11/2012,86.75,109.83000183105467,1723.199951171875,32.92300033569336,3.8320000171661377,743.25,845.0,1412.75,3.515000104904175,1570.5,637.75
21/11/2012,87.37999725341797,110.86000061035156,1727.9000244140625,33.34400177001953,3.9030001163482666,741.0,845.25,1408.25,3.496000051498413,1581.4000244140625,650.7000122070312
23/11/2012,88.27999877929688,111.37999725341795,1751.300048828125,34.11100006103516,3.901000022888184,745.5,847.75,1418.75,3.5274999141693115,1614.5999755859375,667.0
26/11/2012,87.73999786376953,110.91999816894533,1749.5,34.13800048828125,3.7300000190734863,747.25,849.0,1424.75,3.5360000133514404,1621.5,660.7000122070312
27/11/2012,87.18000030517578,109.87000274658205,1742.199951171875,33.98199844360352,3.7690000534057617,760.0,873.0,1449.25,3.5364999771118164,1617.699951171875,667.75
28/11/2012,86.48999786376953,109.51000213623048,1716.5,33.680999755859375,3.696000099182129,760.25,876.0,1446.25,3.5220000743865967,1610.0,672.9000244140625
29/11/2012,88.06999969482422,110.76000213623048,1727.199951171875,34.347999572753906,3.6480000019073486,751.5,869.25,1448.0,3.588500022888184,1618.0,685.2000122070312
30/11/2012,88.91000366210938,111.2300033569336,1710.9000244140625,33.20399856567383,3.561000108718872,748.0,844.75,1438.75,3.629499912261963,1603.0999755859375,686.25
03/12/2012,89.08999633789062,110.91999816894533,1719.5999755859375,33.680999755859375,3.5910000801086426,749.0,842.0,1453.75,3.640000104904175,1612.300048828125,689.4500122070312
04/12/2012,88.5,109.83999633789062,1694.4000244140625,32.73400115966797,3.5390000343322754,746.5,838.5,1455.5,3.633500099182129,1581.4000244140625,681.0999755859375
05/12/2012,87.87999725341797,108.80999755859376,1692.4000244140625,32.882999420166016,3.700000047683716,753.25,842.25,1479.25,3.6670000553131104,1582.699951171875,685.9500122070312
06/12/2012,86.26000213623047,107.02999877929688,1700.300048828125,33.03900146484375,3.6659998893737793,747.75,845.25,1491.25,3.627000093460083,1599.199951171875,695.5499877929688
07/12/2012,85.93000030517578,107.0199966430664,1704.0,33.053001403808594,3.5510001182556152,732.75,844.25,1472.25,3.6475000381469727,1605.5,696.5
10/12/2012,85.55999755859375,107.33000183105467,1713.0,33.29999923706055,3.4600000381469727,726.75,832.75,1474.75,3.690500020980835,1621.800048828125,703.25
11/12/2012,85.79000091552734,108.01000213623048,1708.199951171875,32.941001892089844,3.4119999408721924,724.25,805.75,1472.0,3.671000003814697,1638.5,695.2999877929688
12/12/2012,86.7699966430664,109.5,1716.5999755859375,33.707000732421875,3.381999969482422,721.0,794.75,1473.5,3.700000047683716,1644.9000244140625,699.6500244140625
13/12/2012,85.88999938964844,107.91000366210938,1695.5999755859375,32.279998779296875,3.3469998836517334,712.25,793.0,1476.5,3.6445000171661377,1611.9000244140625,690.25
14/12/2012,86.7300033569336,109.1500015258789,1695.800048828125,32.222999572753906,3.313999891281128,718.75,801.0,1496.0,3.6649999618530273,1619.5,700.7999877929688
17/12/2012,87.19999694824219,,1697.0,32.20600128173828,3.3580000400543213,724.0,808.0,1496.25,3.6489999294281006,1609.5,697.2000122070312
18/12/2012,87.93000030517578,,1669.5,31.59499931335449,3.4179999828338623,720.0,811.25,1466.0,3.6364998817443848,1594.5,689.8499755859375
19/12/2012,89.51000213623047,110.36000061035156,1666.5,31.045000076293945,3.319999933242798,703.0,805.75,1437.0,3.595000028610229,1593.699951171875,697.3499755859375
20/12/2012,90.12999725341795,110.1999969482422,1644.9000244140625,29.61199951171875,3.461999893188477,696.5,790.5,1408.75,3.525000095367432,1546.699951171875,679.25
21/12/2012,88.66000366210938,108.97000122070312,1659.0999755859375,30.142000198364254,3.450999975204468,702.0,792.0,1430.75,3.555500030517578,1537.4000244140625,681.2999877929688
24/12/2012,88.61000061035156,108.8000030517578,1658.5999755859375,29.839000701904297,3.345999956130981,704.25,793.75,1439.75,3.5339999198913574,1535.4000244140625,683.5499877929688
26/12/2012,90.9800033569336,111.06999969482422,1659.800048828125,29.982999801635746,3.3919999599456787,693.25,774.5,1424.5,3.5829999446868896,1535.4000244140625,691.4000244140625
27/12/2012,90.87000274658205,110.8000030517578,1662.5999755859375,30.18400001525879,3.3540000915527344,691.5,772.25,1418.75,3.5899999141693115,1532.300048828125,707.3499755859375
28/12/2012,90.8000030517578,110.62000274658205,1654.9000244140625,29.920000076293945,3.469000101089477,694.0,778.75,1424.0,3.577500104904175,1517.4000244140625,699.5999755859375
31/12/2012,91.81999969482422,111.11000061035156,1674.800048828125,30.17300033569336,3.3510000705718994,698.25,778.0,1418.75,3.641000032424927,1538.699951171875,702.6500244140625
02/01/2013,93.12000274658205,112.47000122070312,1687.9000244140625,30.95199966430664,3.2330000400543213,690.75,755.25,1405.5,3.724499940872192,1565.0999755859375,707.25
03/01/2013,92.91999816894533,112.13999938964844,1673.699951171875,30.67099952697754,3.197999954223633,689.25,755.5,1403.0,3.701499938964844,1576.699951171875,696.4500122070312
04/01/2013,93.08999633789062,111.30999755859376,1648.0999755859375,29.895999908447266,3.2869999408721924,680.25,747.25,1389.0,3.678499937057495,1555.199951171875,687.7999877929688
07/01/2013,93.19000244140624,111.4000015258789,1645.5,30.03199958801269,3.2660000324249268,685.5,751.25,1410.75,3.663000106811523,1553.800048828125,669.25
08/01/2013,93.1500015258789,111.94000244140624,1661.5,30.415000915527344,3.2179999351501465,688.75,750.5,1413.75,3.6570000648498535,1580.5999755859375,667.0999755859375
09/01/2013,93.0999984741211,111.76000213623048,1654.800048828125,30.201000213623047,3.11299991607666,694.25,745.5,1419.75,3.6565001010894775,1597.800048828125,687.4500122070312
10/01/2013,93.81999969482422,111.88999938964844,1677.300048828125,30.875,3.193000078201294,698.75,744.5,1417.5,3.694499969482422,1632.4000244140625,701.4500122070312
11/01/2013,93.55999755859376,110.63999938964844,1660.0,30.367000579833984,3.32699990272522,708.75,754.75,1424.75,3.63949990272522,1629.300048828125,700.7000122070312
14/01/2013,94.13999938964844,111.87999725341795,1668.9000244140625,31.07999992370605,3.372999906539917,724.0,767.0,1459.75,3.619499921798706,1656.300048828125,702.5499877929688
15/01/2013,93.27999877929688,110.3000030517578,1683.4000244140625,31.49799919128418,3.4549999237060547,730.5,782.75,1413.5,3.622999906539917,1688.0,712.5999755859375
16/01/2013,94.23999786376952,110.61000061035156,1682.699951171875,31.513999938964844,3.434999942779541,731.25,785.0,1436.5,3.5910000801086426,1692.199951171875,725.7000122070312
17/01/2013,95.48999786376952,110.61000061035156,1690.4000244140625,31.785999298095703,3.49399995803833,724.5,781.25,1430.25,3.6470000743865967,1697.800048828125,725.4000244140625
18/01/2013,95.55999755859376,110.61000061035156,1686.5999755859375,31.902000427246094,3.565999984741211,727.5,791.25,1429.25,3.6635000705718994,1672.0999755859375,722.0
22/01/2013,96.23999786376952,112.41999816894533,1692.800048828125,32.14699935913086,3.558000087738037,728.5,779.25,1451.75,3.690999984741211,1698.4000244140625,729.1500244140625
23/01/2013,95.2300033569336,112.8000030517578,1686.300048828125,32.40900039672852,3.553999900817871,720.75,774.75,1437.0,3.671000003814697,1691.699951171875,725.4500122070312
24/01/2013,95.9499969482422,113.27999877929688,1669.5,31.69499969482422,3.446000099182129,724.25,768.5,1435.25,3.6644999980926514,1682.800048828125,725.9500122070312
25/01/2013,95.87999725341795,113.27999877929688,1656.4000244140625,31.18000030517578,3.444000005722046,720.75,776.5,1441.0,3.63949990272522,1693.9000244140625,740.25
28/01/2013,96.44000244140624,113.4800033569336,1652.4000244140625,30.756000518798828,3.2890000343322754,729.25,779.25,1447.75,3.6489999294281006,1661.199951171875,739.7999877929688
29/01/2013,97.56999969482422,114.36000061035156,1660.699951171875,31.15900039672852,3.2260000705718994,729.5,777.0,1451.75,3.677500009536743,1677.4000244140625,749.0499877929688
30/01/2013,97.94000244140624,114.9000015258789,1679.9000244140625,32.152000427246094,3.3350000381469727,740.25,787.0,1478.75,3.740000009536743,1687.800048828125,751.0
31/01/2013,97.48999786376952,115.5500030517578,1660.5999755859375,31.334999084472656,3.33899998664856,740.5,779.5,1468.5,3.72350001335144,1673.9000244140625,745.2999877929688
01/02/2013,97.7699966430664,116.76000213623048,1669.4000244140625,31.941999435424805,3.3010001182556152,736.0,765.0,1474.25,3.775500059127808,1686.199951171875,756.0
04/02/2013,96.16999816894533,115.5999984741211,1675.300048828125,31.700000762939453,3.315000057220459,734.25,763.0,1488.75,3.758500099182129,1696.5999755859375,757.4000244140625
05/02/2013,96.63999938964844,116.5199966430664,1672.4000244140625,31.858999252319336,3.3989999294281006,729.0,757.5,1495.5,3.7614998817443848,1705.699951171875,765.0499877929688
06/02/2013,96.62000274658205,116.7300033569336,1677.699951171875,31.86100006103516,3.4179999828338623,722.5,761.5,1487.5,3.733500003814697,1736.5,764.4000244140625
07/02/2013,95.83000183105467,117.23999786376952,1670.4000244140625,31.386999130249023,3.2850000858306885,710.75,756.0,1486.75,3.7200000286102295,1722.300048828125,750.0499877929688
08/02/2013,95.72000122070312,118.9000015258789,1666.0,31.424999237060547,3.2720000743865967,709.0,756.25,1452.5,3.753499984741211,1713.5,751.0999755859375
11/02/2013,97.02999877929688,118.12999725341795,1648.199951171875,30.895000457763672,3.2790000438690186,702.25,741.5,1431.5,3.7179999351501465,1695.0,758.2000122070312
12/02/2013,97.51000213623048,118.66000366210938,1648.699951171875,31.003999710083008,3.2300000190734863,696.25,732.0,1420.75,3.736500024795532,1716.0999755859375,771.0
13/02/2013,97.01000213623048,118.72000122070312,1644.199951171875,30.85400009155273,3.305999994277954,695.5,735.5,1423.0,3.733999967575073,1728.5999755859375,771.6500244140625
14/02/2013,97.30999755859376,118.58000183105467,1634.699951171875,30.343000411987305,3.1630001068115234,694.75,732.0,1418.0,3.7300000190734863,1709.800048828125,763.6500244140625
15/02/2013,95.86000061035156,118.58000183105467,1608.800048828125,29.839000701904297,3.1530001163482666,698.75,742.25,1424.5,3.7309999465942383,1676.5999755859375,752.75
19/02/2013,96.66000366210938,117.5199966430664,1603.5999755859375,29.413000106811523,3.2720000743865967,695.25,732.25,1470.25,3.6445000171661377,1696.4000244140625,763.75
20/02/2013,94.45999908447266,115.5999984741211,1577.5999755859375,28.614999771118164,3.2790000438690186,700.5,738.5,1482.75,3.6054999828338623,1646.0,736.0
21/02/2013,92.83999633789062,113.52999877929688,1578.199951171875,28.69499969482422,3.246000051498413,690.75,721.25,1487.75,3.55049991607666,1618.9000244140625,733.2000122070312
22/02/2013,93.12999725341795,114.0999984741211,1572.4000244140625,28.45599937438965,3.2909998893737797,690.25,715.0,1461.25,3.5299999713897705,1606.300048828125,734.9000244140625
25/02/2013,93.11000061035156,114.44000244140624,1586.199951171875,28.982999801635746,3.4140000343322754,693.5,699.25,1451.25,3.5409998893737797,1619.5999755859375,748.6500244140625
26/02/2013,92.62999725341795,112.70999908447266,1615.199951171875,29.256000518798828,3.427000045776367,705.0,705.75,1447.75,3.566499948501587,1615.4000244140625,739.0
27/02/2013,92.76000213623048,111.87000274658205,1595.199951171875,28.94300079345703,3.434000015258789,709.5,704.25,1457.5,3.5450000762939453,1599.0,743.1500244140625
28/02/2013,92.0500030517578,111.37999725341795,1577.699951171875,28.395000457763672,3.486000061035156,719.5,707.75,1474.25,3.5274999141693115,1582.4000244140625,732.5999755859375
01/03/2013,90.68000030517578,110.4000015258789,1571.9000244140625,28.451000213623047,3.4560000896453857,724.25,713.25,1464.5,3.4814999103546143,1571.5,718.6500244140625
04/03/2013,90.12000274658205,110.08999633789062,1572.0999755859375,28.457000732421875,3.5290000438690186,723.0,696.0,1490.25,3.4830000400543213,1564.199951171875,712.5
05/03/2013,90.81999969482422,111.61000061035156,1574.5999755859375,28.5629997253418,3.5290000438690186,732.0,696.25,1496.5,3.496500015258789,1583.699951171875,732.5999755859375
06/03/2013,90.43000030517578,111.05999755859376,1574.5999755859375,28.76000022888184,3.470000028610229,708.0,676.25,1484.5,3.4739999771118164,1577.800048828125,738.0499877929688
07/03/2013,91.55999755859376,111.1500015258789,1574.800048828125,28.767000198364254,3.5820000171661377,711.5,686.75,1503.5,3.501499891281128,1593.0999755859375,757.0499877929688
08/03/2013,91.9499969482422,110.8499984741211,1576.5999755859375,28.90900039672852,3.628999948501587,725.25,690.0,1508.5,3.491499900817871,1601.9000244140625,780.6500244140625
11/03/2013,92.05999755859376,110.22000122070312,1577.800048828125,28.812000274658203,3.6489999294281006,734.5,694.0,1514.75,3.5,1599.199951171875,777.0999755859375
12/03/2013,92.54000091552734,109.6500015258789,1591.5,29.131000518798828,3.6449999809265137,741.0,700.5,1489.75,3.5380001068115234,1593.0,773.4000244140625
13/03/2013,92.5199966430664,108.5199966430664,1588.300048828125,28.92200088500977,3.680000066757202,741.25,707.25,1475.0,3.509500026702881,1591.0999755859375,769.25
14/03/2013,93.02999877929688,109.41999816894533,1590.5999755859375,28.77199935913086,3.812000036239624,732.75,714.25,1457.25,3.5234999656677246,1587.800048828125,768.7999877929688
15/03/2013,93.4499969482422,109.37999725341795,1592.5,28.816999435424805,3.871999979019165,717.0,723.0,1426.0,3.507999897003174,1591.4000244140625,773.7000122070312
18/03/2013,93.73999786376952,,1604.5999755859375,28.840999603271484,3.881999969482422,720.0,712.75,1409.5,3.4170000553131104,1578.199951171875,762.8499755859375
19/03/2013,92.16000366210938,107.4499969482422,1611.300048828125,28.809999465942383,3.9690001010894775,728.5,722.0,1406.75,3.3954999446868896,1554.4000244140625,733.4000244140625
20/03/2013,92.95999908447266,108.72000122070312,1607.5,28.78300094604492,3.9600000381469727,732.5,736.0,1419.75,3.435499906539917,1581.5,756.4000244140625
21/03/2013,92.4499969482422,107.47000122070312,1613.800048828125,29.179000854492188,3.934999942779541,733.0,728.75,1449.0,3.4230000972747803,1579.0999755859375,755.0499877929688
22/03/2013,93.70999908447266,107.66000366210938,1606.199951171875,28.666000366210938,3.927000045776367,726.25,729.75,1440.5,3.4539999961853027,1580.699951171875,759.75
25/03/2013,94.80999755859376,108.16999816894533,1604.5999755859375,28.78499984741211,3.865000009536743,733.25,727.25,1437.25,3.434999942779541,1582.4000244140625,755.5499877929688
26/03/2013,96.33999633789062,109.36000061035156,1595.800048828125,28.643999099731445,3.9760000705718994,730.25,731.5,1447.75,3.432499885559082,1566.0,759.5999755859375
27/03/2013,96.58000183105467,109.69000244140624,1606.199951171875,28.57699966430664,4.067999839782715,735.25,736.75,1453.75,3.434999942779541,1579.800048828125,767.1500244140625
28/03/2013,97.2300033569336,110.0199966430664,1594.800048828125,28.29199981689453,4.02400016784668,695.25,687.75,1404.75,3.3949999809265137,1571.199951171875,767.0999755859375
